Date,HolidayName,IsHoliday,IsHolidayEve,Notes
2020-04-08,פסח,כן,לא,יום טוב ראשון
2020-04-09,פסח,לא,כן,
2020-04-10,פסח,לא,כן,
2020-04-11,פסח,לא,כן,
2020-04-12,פסח,לא,כן,
2020-04-13,פסח,לא,כן,
2020-04-14,פסח,כן,לא,יום טוב אחרון
2020-04-21,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2020-04-28,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2020-04-29,יום העצמאות,כן,לא,יום חג לאומי
2020-05-12,ל״ג בעומר,כן,לא,יום שמחה
2020-05-28,שבועות,כן,לא,
2020-09-19,ראש השנה,כן,לא,יום א׳
2020-09-20,ראש השנה,כן,לא,יום ב׳
2020-09-28,יום כיפור,כן,לא,
2020-10-03,סוכות,כן,לא,יום טוב ראשון
2020-10-04,סוכות,לא,כן,
2020-10-05,סוכות,לא,כן,
2020-10-06,סוכות,לא,כן,
2020-10-07,סוכות,לא,כן,
2020-10-08,סוכות,לא,כן,
2020-10-09,הושענא רבה,לא,כן,
2020-10-10,שמיני עצרת,כן,לא,
2020-10-11,שמחת תורה,כן,לא,
2020-12-10,חנוכה,כן,לא,תחילת החג
2021-02-26,פורים,כן,לא,
2021-03-28,פסח,כן,לא,יום טוב ראשון
2021-03-29,פסח,לא,כן,
2021-03-30,פסח,לא,כן,
2021-03-31,פסח,לא,כן,
2021-04-01,פסח,לא,כן,
2021-04-02,פסח,לא,כן,
2021-04-03,פסח,כן,לא,יום טוב אחרון
2021-04-08,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2021-04-13,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2021-04-14,יום העצמאות,כן,לא,יום חג לאומי
2021-04-30,ל״ג בעומר,כן,לא,יום שמחה
2021-05-17,שבועות,כן,לא,
2021-09-07,ראש השנה,כן,לא,יום א׳
2021-09-08,ראש השנה,כן,לא,יום ב׳
2021-09-16,יום כיפור,כן,לא,
2021-09-21,סוכות,כן,לא,יום טוב ראשון
2021-09-22,סוכות,לא,כן,
2021-09-23,סוכות,לא,כן,
2021-09-24,סוכות,לא,כן,
2021-09-25,סוכות,לא,כן,
2021-09-26,סוכות,לא,כן,
2021-09-27,הושענא רבה,לא,כן,
2021-09-28,שמיני עצרת,כן,לא,
2021-09-29,שמחת תורה,כן,לא,
2021-11-29,חנוכה,כן,לא,תחילת החג
2022-03-17,פורים,כן,לא,
2022-04-16,פסח,כן,לא,יום טוב ראשון
2022-04-17,פסח,לא,כן,
2022-04-18,פסח,לא,כן,
2022-04-19,פסח,לא,כן,
2022-04-20,פסח,לא,כן,
2022-04-21,פסח,לא,כן,
2022-04-22,פסח,כן,לא,יום טוב אחרון
2022-04-28,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2022-05-04,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2022-05-05,יום העצמאות,כן,לא,יום חג לאומי
2022-05-19,ל״ג בעומר,כן,לא,יום שמחה
2022-06-05,שבועות,כן,לא,
2022-09-26,ראש השנה,כן,לא,יום א׳
2022-09-27,ראש השנה,כן,לא,יום ב׳
2022-10-05,יום כיפור,כן,לא,
2022-10-10,סוכות,כן,לא,יום טוב ראשון
2022-10-11,סוכות,לא,כן,
2022-10-12,סוכות,לא,כן,
2022-10-13,סוכות,לא,כן,
2022-10-14,סוכות,לא,כן,
2022-10-15,סוכות,לא,כן,
2022-10-16,הושענא רבה,לא,כן,
2022-10-17,שמיני עצרת,כן,לא,
2022-10-18,שמחת תורה,כן,לא,
2022-12-19,חנוכה,כן,לא,תחילת החג
2023-03-07,פורים,כן,לא,
2023-04-06,פסח,כן,לא,יום טוב ראשון
2023-04-07,פסח,לא,כן,
2023-04-08,פסח,לא,כן,
2023-04-09,פסח,לא,כן,
2023-04-10,פסח,לא,כן,
2023-04-11,פסח,לא,כן,
2023-04-12,פסח,כן,לא,יום טוב אחרון
2023-04-18,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2023-04-25,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2023-04-26,יום העצמאות,כן,לא,יום חג לאומי
2023-05-09,ל״ג בעומר,כן,לא,יום שמחה
2023-05-26,שבועות,כן,לא,
2023-09-16,ראש השנה,כן,לא,יום א׳
2023-09-17,ראש השנה,כן,לא,יום ב׳
2023-09-25,יום כיפור,כן,לא,
2023-09-30,סוכות,כן,לא,יום טוב ראשון
2023-10-01,סוכות,לא,כן,
2023-10-02,סוכות,לא,כן,
2023-10-03,סוכות,לא,כן,
2023-10-04,סוכות,לא,כן,
2023-10-05,סוכות,לא,כן,
2023-10-06,הושענא רבה,לא,כן,
2023-10-07,שמיני עצרת,כן,לא,
2023-10-08,שמחת תורה,כן,לא,
2023-12-08,חנוכה,כן,לא,תחילת החג
2024-03-24,פורים,כן,לא,
2024-04-23,פסח,כן,לא,יום טוב ראשון
2024-04-24,פסח,לא,כן,
2024-04-25,פסח,לא,כן,
2024-04-26,פסח,לא,כן,
2024-04-27,פסח,לא,כן,
2024-04-28,פסח,לא,כן,
2024-04-29,פסח,כן,לא,יום טוב אחרון
2024-05-06,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2024-05-13,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2024-05-14,יום העצמאות,כן,לא,יום חג לאומי
2024-05-26,ל״ג בעומר,כן,לא,יום שמחה
2024-06-12,שבועות,כן,לא,
2024-10-03,ראש השנה,כן,לא,יום א׳
2024-10-04,ראש השנה,כן,לא,יום ב׳
2024-10-12,יום כיפור,כן,לא,
2024-10-17,סוכות,כן,לא,יום טוב ראשון
2024-10-18,סוכות,לא,כן,
2024-10-19,סוכות,לא,כן,
2024-10-20,סוכות,לא,כן,
2024-10-21,סוכות,לא,כן,
2024-10-22,סוכות,לא,כן,
2024-10-23,הושענא רבה,לא,כן,
2024-10-24,שמיני עצרת,כן,לא,
2024-10-25,שמחת תורה,כן,לא,
2024-12-26,חנוכה,כן,לא,תחילת החג
2025-03-14,פורים,כן,לא,
2025-04-13,פסח,כן,לא,יום טוב ראשון
2025-04-14,פסח,לא,כן,
2025-04-15,פסח,לא,כן,
2025-04-16,פסח,לא,כן,
2025-04-17,פסח,לא,כן,
2025-04-18,פסח,לא,כן,
2025-04-19,פסח,כן,לא,יום טוב אחרון
2025-04-24,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2025-04-29,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2025-04-30,יום העצמאות,כן,לא,יום חג לאומי
2025-05-15,ל״ג בעומר,כן,לא,יום שמחה
2025-06-02,שבועות,כן,לא,
2025-09-23,ראש השנה,כן,לא,יום א׳
2025-09-24,ראש השנה,כן,לא,יום ב׳
2025-10-02,יום כיפור,כן,לא,
2025-10-07,סוכות,כן,לא,יום טוב ראשון
2025-10-08,סוכות,לא,כן,
2025-10-09,סוכות,לא,כן,
2025-10-10,סוכות,לא,כן,
2025-10-11,סוכות,לא,כן,
2025-10-12,סוכות,לא,כן,
2025-10-13,הושענא רבה,לא,כן,
2025-10-14,שמיני עצרת,כן,לא,
2025-10-15,שמחת תורה,כן,לא,
2025-12-15,חנוכה,כן,לא,תחילת החג
2026-03-03,פורים,כן,לא,
2026-04-02,פסח,כן,לא,יום טוב ראשון
2026-04-03,פסח,לא,כן,
2026-04-04,פסח,לא,כן,
2026-04-05,פסח,לא,כן,
2026-04-06,פסח,לא,כן,
2026-04-07,פסח,לא,כן,
2026-04-08,פסח,כן,לא,יום טוב אחרון
2026-04-13,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2026-04-20,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2026-04-21,יום העצמאות,כן,לא,יום חג לאומי
2026-05-05,ל״ג בעומר,כן,לא,יום שמחה
2026-05-22,שבועות,כן,לא,
2026-09-12,ראש השנה,כן,לא,יום א׳
2026-09-13,ראש השנה,כן,לא,יום ב׳
2026-09-21,יום כיפור,כן,לא,
2026-09-26,סוכות,כן,לא,יום טוב ראשון
2026-09-27,סוכות,לא,כן,
2026-09-28,סוכות,לא,כן,
2026-09-29,סוכות,לא,כן,
2026-09-30,סוכות,לא,כן,
2026-10-01,סוכות,לא,כן,
2026-10-02,הושענא רבה,לא,כן,
2026-10-03,שמיני עצרת,כן,לא,
2026-10-04,שמחת תורה,כן,לא,
2026-12-05,חנוכה,כן,לא,תחילת החג
2027-03-23,פורים,כן,לא,
2027-04-22,פסח,כן,לא,יום טוב ראשון
2027-04-23,פסח,לא,כן,
2027-04-24,פסח,לא,כן,
2027-04-25,פסח,לא,כן,
2027-04-26,פסח,לא,כן,
2027-04-27,פסח,לא,כן,
2027-04-28,פסח,כן,לא,יום טוב אחרון
2027-05-03,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2027-05-10,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2027-05-11,יום העצמאות,כן,לא,יום חג לאומי
2027-05-25,ל״ג בעומר,כן,לא,יום שמחה
2027-06-11,שבועות,כן,לא,
2027-10-02,ראש השנה,כן,לא,יום א׳
2027-10-03,ראש השנה,כן,לא,יום ב׳
2027-10-11,יום כיפור,כן,לא,
2027-10-16,סוכות,כן,לא,יום טוב ראשון
2027-10-17,סוכות,לא,כן,
2027-10-18,סוכות,לא,כן,
2027-10-19,סוכות,לא,כן,
2027-10-20,סוכות,לא,כן,
2027-10-21,סוכות,לא,כן,
2027-10-22,הושענא רבה,לא,כן,
2027-10-23,שמיני עצרת,כן,לא,
2027-10-24,שמחת תורה,כן,לא,
2027-12-24,חנוכה,כן,לא,תחילת החג
2028-03-11,פורים,כן,לא,
2028-04-11,פסח,כן,לא,יום טוב ראשון
2028-04-12,פסח,לא,כן,
2028-04-13,פסח,לא,כן,
2028-04-14,פסח,לא,כן,
2028-04-15,פסח,לא,כן,
2028-04-16,פסח,לא,כן,
2028-04-17,פסח,כן,לא,יום טוב אחרון
2028-04-20,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2028-04-26,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2028-04-27,יום העצמאות,כן,לא,יום חג לאומי
2028-05-13,ל״ג בעומר,כן,לא,יום שמחה
2028-05-31,שבועות,כן,לא,
2028-09-21,ראש השנה,כן,לא,יום א׳
2028-09-22,ראש השנה,כן,לא,יום ב׳
2028-09-30,יום כיפור,כן,לא,
2028-10-05,סוכות,כן,לא,יום טוב ראשון
2028-10-06,סוכות,לא,כן,
2028-10-07,סוכות,לא,כן,
2028-10-08,סוכות,לא,כן,
2028-10-09,סוכות,לא,כן,
2028-10-10,סוכות,לא,כן,
2028-10-11,הושענא רבה,לא,כן,
2028-10-12,שמיני עצרת,כן,לא,
2028-10-13,שמחת תורה,כן,לא,
2028-12-12,חנוכה,כן,לא,תחילת החג
2029-02-27,פורים,כן,לא,
2029-03-31,פסח,כן,לא,יום טוב ראשון
2029-04-01,פסח,לא,כן,
2029-04-02,פסח,לא,כן,
2029-04-03,פסח,לא,כן,
2029-04-04,פסח,לא,כן,
2029-04-05,פסח,לא,כן,
2029-04-06,פסח,כן,לא,יום טוב אחרון
2029-04-09,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2029-04-17,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2029-04-18,יום העצמאות,כן,לא,יום חג לאומי
2029-05-03,ל״ג בעומר,כן,לא,יום שמחה
2029-05-20,שבועות,כן,לא,
2029-09-10,ראש השנה,כן,לא,יום א׳
2029-09-11,ראש השנה,כן,לא,יום ב׳
2029-09-19,יום כיפור,כן,לא,
2029-09-24,סוכות,כן,לא,יום טוב ראשון
2029-09-25,סוכות,לא,כן,
2029-09-26,סוכות,לא,כן,
2029-09-27,סוכות,לא,כן,
2029-09-28,סוכות,לא,כן,
2029-09-29,סוכות,לא,כן,
2029-09-30,הושענא רבה,לא,כן,
2029-10-01,שמיני עצרת,כן,לא,
2029-10-02,שמחת תורה,כן,לא,
2029-12-02,חנוכה,כן,לא,תחילת החג
2030-03-19,פורים,כן,לא,
2030-04-18,פסח,כן,לא,יום טוב ראשון
2030-04-19,פסח,לא,כן,
2030-04-20,פסח,לא,כן,
2030-04-21,פסח,לא,כן,
2030-04-22,פסח,לא,כן,
2030-04-23,פסח,לא,כן,
2030-04-24,פסח,כן,לא,יום טוב אחרון
2030-04-29,יום הזכרון לשואה ולגבורה,כן,לא,יום זכרון
2030-05-06,יום הזכרון לחללי מערכות ישראל,כן,לא,יום זכרון
2030-05-07,יום העצמאות,כן,לא,יום חג לאומי
2030-05-23,ל״ג בעומר,כן,לא,יום שמחה
2030-06-07,שבועות,כן,לא,
2030-09-28,ראש השנה,כן,לא,יום א׳
2030-09-29,ראש השנה,כן,לא,יום ב׳
2030-10-07,יום כיפור,כן,לא,
2030-10-12,סוכות,כן,לא,יום טוב ראשון
2030-10-13,סוכות,לא,כן,
2030-10-14,סוכות,לא,כן,
2030-10-15,סוכות,לא,כן,
2030-10-16,סוכות,לא,כן,
2030-10-17,סוכות,לא,כן,
2030-10-18,הושענא רבה,לא,כן,
2030-10-19,שמיני עצרת,כן,לא,
2030-10-20,שמחת תורה,כן,לא,
2030-12-21,חנוכה,כן,לא,תחילת החג