Date,HolidayName,IsHoliday,IsHolidayEve
08/04/2020,פסח,1,0
09/04/2020,פסח,0,1
10/04/2020,פסח,0,1
11/04/2020,פסח,0,1
12/04/2020,פסח,0,1
13/04/2020,פסח,0,1
14/04/2020,פסח,1,0
28/04/2020,יום הזכרון לחללי מערכות ישראל,0,1
29/04/2020,יום העצמאות,1,0
12/05/2020,ל״ג בעומר,1,0
28/05/2020,שבועות,1,0
19/09/2020,ראש השנה,1,0
20/09/2020,ראש השנה,1,0
28/09/2020,יום כיפור,1,0
03/10/2020,סוכות,1,0
04/10/2020,סוכות,0,1
05/10/2020,סוכות,0,1
06/10/2020,סוכות,0,1
07/10/2020,סוכות,0,1
08/10/2020,סוכות,0,1
09/10/2020,הושענא רבה,0,1
10/10/2020,שמיני עצרת,1,0
11/10/2020,שמחת תורה,1,0
10/12/2020,חנוכה,1,0
26/02/2021,פורים,1,0
28/03/2021,פסח,1,0
29/03/2021,פסח,0,1
30/03/2021,פסח,0,1
31/03/2021,פסח,0,1
01/04/2021,פסח,0,1
02/04/2021,פסח,0,1
03/04/2021,פסח,1,0
13/04/2021,יום הזכרון לחללי מערכות ישראל,0,1
14/04/2021,יום העצמאות,1,0
30/04/2021,ל״ג בעומר,1,0
17/05/2021,שבועות,1,0
07/09/2021,ראש השנה,1,0
08/09/2021,ראש השנה,1,0
16/09/2021,יום כיפור,1,0
21/09/2021,סוכות,1,0
22/09/2021,סוכות,0,1
23/09/2021,סוכות,0,1
24/09/2021,סוכות,0,1
25/09/2021,סוכות,0,1
26/09/2021,סוכות,0,1
27/09/2021,הושענא רבה,0,1
28/09/2021,שמיני עצרת,1,0
29/09/2021,שמחת תורה,1,0
29/11/2021,חנוכה,1,0
17/03/2022,פורים,1,0
16/04/2022,פסח,1,0
17/04/2022,פסח,0,1
18/04/2022,פסח,0,1
19/04/2022,פסח,0,1
20/04/2022,פסח,0,1
21/04/2022,פסח,0,1
22/04/2022,פסח,1,0
04/05/2022,יום הזכרון לחללי מערכות ישראל,0,1
05/05/2022,יום העצמאות,1,0
19/05/2022,ל״ג בעומר,1,0
05/06/2022,שבועות,1,0
26/09/2022,ראש השנה,1,0
27/09/2022,ראש השנה,1,0
05/10/2022,יום כיפור,1,0
10/10/2022,סוכות,1,0
11/10/2022,סוכות,0,1
12/10/2022,סוכות,0,1
13/10/2022,סוכות,0,1
14/10/2022,סוכות,0,1
15/10/2022,סוכות,0,1
16/10/2022,הושענא רבה,0,1
17/10/2022,שמיני עצרת,1,0
18/10/2022,שמחת תורה,1,0
19/12/2022,חנוכה,1,0
07/03/2023,פורים,1,0
06/04/2023,פסח,1,0
07/04/2023,פסח,0,1
08/04/2023,פסח,0,1
09/04/2023,פסח,0,1
10/04/2023,פסח,0,1
11/04/2023,פסח,0,1
12/04/2023,פסח,1,0
25/04/2023,יום הזכרון לחללי מערכות ישראל,0,1
26/04/2023,יום העצמאות,1,0
09/05/2023,ל״ג בעומר,1,0
26/05/2023,שבועות,1,0
16/09/2023,ראש השנה,1,0
17/09/2023,ראש השנה,1,0
25/09/2023,יום כיפור,1,0
30/09/2023,סוכות,1,0
01/10/2023,סוכות,0,1
02/10/2023,סוכות,0,1
03/10/2023,סוכות,0,1
04/10/2023,סוכות,0,1
05/10/2023,סוכות,0,1
06/10/2023,הושענא רבה,0,1
07/10/2023,שמיני עצרת,1,0
08/10/2023,שמחת תורה,1,0
08/12/2023,חנוכה,1,0
24/03/2024,פורים,1,0
23/04/2024,פסח,1,0
24/04/2024,פסח,0,1
25/04/2024,פסח,0,1
26/04/2024,פסח,0,1
27/04/2024,פסח,0,1
28/04/2024,פסח,0,1
29/04/2024,פסח,1,0
13/05/2024,יום הזכרון לחללי מערכות ישראל,0,1
14/05/2024,יום העצמאות,1,0
26/05/2024,ל״ג בעומר,1,0
12/06/2024,שבועות,1,0
03/10/2024,ראש השנה,1,0
04/10/2024,ראש השנה,1,0
12/10/2024,יום כיפור,1,0
17/10/2024,סוכות,1,0
18/10/2024,סוכות,0,1
19/10/2024,סוכות,0,1
20/10/2024,סוכות,0,1
21/10/2024,סוכות,0,1
22/10/2024,סוכות,0,1
23/10/2024,הושענא רבה,0,1
24/10/2024,שמיני עצרת,1,0
25/10/2024,שמחת תורה,1,0
26/12/2024,חנוכה,1,0
14/03/2025,פורים,1,0
13/04/2025,פסח,1,0
14/04/2025,פסח,0,1
15/04/2025,פסח,0,1
16/04/2025,פסח,0,1
17/04/2025,פסח,0,1
18/04/2025,פסח,0,1
19/04/2025,פסח,1,0
29/04/2025,יום הזכרון לחללי מערכות ישראל,0,1
30/04/2025,יום העצמאות,1,0
15/05/2025,ל״ג בעומר,1,0
02/06/2025,שבועות,1,0
23/09/2025,ראש השנה,1,0
24/09/2025,ראש השנה,1,0
02/10/2025,יום כיפור,1,0
07/10/2025,סוכות,1,0
08/10/2025,סוכות,0,1
09/10/2025,סוכות,0,1
10/10/2025,סוכות,0,1
11/10/2025,סוכות,0,1
12/10/2025,סוכות,0,1
13/10/2025,הושענא רבה,0,1
14/10/2025,שמיני עצרת,1,0
15/10/2025,שמחת תורה,1,0
15/12/2025,חנוכה,1,0
03/03/2026,פורים,1,0
02/04/2026,פסח,1,0
03/04/2026,פסח,0,1
04/04/2026,פסח,0,1
05/04/2026,פסח,0,1
06/04/2026,פסח,0,1
07/04/2026,פסח,0,1
08/04/2026,פסח,1,0
20/04/2026,יום הזכרון לחללי מערכות ישראל,0,1
21/04/2026,יום העצמאות,1,0
05/05/2026,ל״ג בעומר,1,0
22/05/2026,שבועות,1,0
12/09/2026,ראש השנה,1,0
13/09/2026,ראש השנה,1,0
21/09/2026,יום כיפור,1,0
26/09/2026,סוכות,1,0
27/09/2026,סוכות,0,1
28/09/2026,סוכות,0,1
29/09/2026,סוכות,0,1
30/09/2026,סוכות,0,1
01/10/2026,סוכות,0,1
02/10/2026,הושענא רבה,0,1
03/10/2026,שמיני עצרת,1,0
04/10/2026,שמחת תורה,1,0
05/12/2026,חנוכה,1,0
23/03/2027,פורים,1,0
22/04/2027,פסח,1,0
23/04/2027,פסח,0,1
24/04/2027,פסח,0,1
25/04/2027,פסח,0,1
26/04/2027,פסח,0,1
27/04/2027,פסח,0,1
28/04/2027,פסח,1,0
10/05/2027,יום הזכרון לחללי מערכות ישראל,0,1
11/05/2027,יום העצמאות,1,0
25/05/2027,ל״ג בעומר,1,0
11/06/2027,שבועות,1,0
02/10/2027,ראש השנה,1,0
03/10/2027,ראש השנה,1,0
11/10/2027,יום כיפור,1,0
16/10/2027,סוכות,1,0
17/10/2027,סוכות,0,1
18/10/2027,סוכות,0,1
19/10/2027,סוכות,0,1
20/10/2027,סוכות,0,1
21/10/2027,סוכות,0,1
22/10/2027,הושענא רבה,0,1
23/10/2027,שמיני עצרת,1,0
24/10/2027,שמחת תורה,1,0
24/12/2027,חנוכה,1,0
11/03/2028,פורים,1,0
11/04/2028,פסח,1,0
12/04/2028,פסח,0,1
13/04/2028,פסח,0,1
14/04/2028,פסח,0,1
15/04/2028,פסח,0,1
16/04/2028,פסח,0,1
17/04/2028,פסח,1,0
26/04/2028,יום הזכרון לחללי מערכות ישראל,0,1
27/04/2028,יום העצמאות,1,0
13/05/2028,ל״ג בעומר,1,0
31/05/2028,שבועות,1,0
21/09/2028,ראש השנה,1,0
22/09/2028,ראש השנה,1,0
30/09/2028,יום כיפור,1,0
05/10/2028,סוכות,1,0
06/10/2028,סוכות,0,1
07/10/2028,סוכות,0,1
08/10/2028,סוכות,0,1
09/10/2028,סוכות,0,1
10/10/2028,סוכות,0,1
11/10/2028,הושענא רבה,0,1
12/10/2028,שמיני עצרת,1,0
13/10/2028,שמחת תורה,1,0
12/12/2028,חנוכה,1,0
27/02/2029,פורים,1,0
31/03/2029,פסח,1,0
01/04/2029,פסח,0,1
02/04/2029,פסח,0,1
03/04/2029,פסח,0,1
04/04/2029,פסח,0,1
05/04/2029,פסח,0,1
06/04/2029,פסח,1,0
17/04/2029,יום הזכרון לחללי מערכות ישראל,0,1
18/04/2029,יום העצמאות,1,0
03/05/2029,ל״ג בעומר,1,0
20/05/2029,שבועות,1,0
10/09/2029,ראש השנה,1,0
11/09/2029,ראש השנה,1,0
19/09/2029,יום כיפור,1,0
24/09/2029,סוכות,1,0
25/09/2029,סוכות,0,1
26/09/2029,סוכות,0,1
27/09/2029,סוכות,0,1
28/09/2029,סוכות,0,1
29/09/2029,סוכות,0,1
30/09/2029,הושענא רבה,0,1
01/10/2029,שמיני עצרת,1,0
02/10/2029,שמחת תורה,1,0
02/12/2029,חנוכה,1,0
19/03/2030,פורים,1,0
18/04/2030,פסח,1,0
19/04/2030,פסח,0,1
20/04/2030,פסח,0,1
21/04/2030,פסח,0,1
22/04/2030,פסח,0,1
23/04/2030,פסח,0,1
24/04/2030,פסח,1,0
06/05/2030,יום הזכרון לחללי מערכות ישראל,0,1
07/05/2030,יום העצמאות,1,0
23/05/2030,ל״ג בעומר,1,0
07/06/2030,שבועות,1,0
28/09/2030,ראש השנה,1,0
29/09/2030,ראש השנה,1,0
07/10/2030,יום כיפור,1,0
12/10/2030,סוכות,1,0
13/10/2030,סוכות,0,1
14/10/2030,סוכות,0,1
15/10/2030,סוכות,0,1
16/10/2030,סוכות,0,1
17/10/2030,סוכות,0,1
18/10/2030,הושענא רבה,0,1
19/10/2030,שמיני עצרת,1,0
20/10/2030,שמחת תורה,1,0
21/12/2030,חנוכה,1,0
